Eigvals	22
1.4106215102971837	0.5697674911178785	0.4748236463427593	0.14792096185971795	0.10721155794908663	0.06762001511140225	0.0599448321785879	0.04250399376854143	0.03427839090116103	0.009556776451882298	0.004281904067261796	0.0019333145385433265	8.649714447182821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	22
0.4813502861454081	0.19442333955914412	0.16202538836058294	0.05047547963668776	0.036584096953133555	0.02307416510058253	0.020455141163998568	0.01450375555275616	0.011696910296938463	0.0032610853061301333	0.0014611259880685	0.0006597102763170347	2.95156602521279e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	22	22
G3-419	0.02583108419944863	0.3039968776133924	0.227656517767364	-0.009825866841122237	-0.0908371521754311	0.025008535046476085	-0.03894208999951287	0.04899210714111334	0.02640984237435082	0.03635354474024285	0.004611646688125799	-0.013508425959331643	-0.0003667413186565734	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-420	0.16555055860496365	0.0034755890482681163	-0.07409441807480326	-0.042869625714533316	-0.05470735143250085	-0.020953934017641184	0.06387743787782298	-0.05384891451616141	0.007629522384072989	-0.005269187387612584	-0.01107453488243809	0.0029972789539901516	-0.006357841630784946	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-421	0.12927701768415856	0.11240821081129675	0.08310874543703785	-0.014291436846294815	0.051089825570036454	-0.09286297337510206	0.011944961047838942	-0.01697812293074925	-0.03862904900886619	-0.03178751526648585	0.025949417688754986	-0.00518116570286577	0.00033882866492581265	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-422	0.1812692052616681	0.00018219982589127076	-0.06257852980595746	-0.032383209816960155	-0.06095039301162306	-0.024168508981712168	0.06889284356736934	-0.057339140222924814	0.01115788340112712	0.0012357508624007778	-0.020274278321737255	-0.005150724737254644	0.005880470182990845	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-423	0.1371051988436863	0.14435247601620357	-0.026612299152510958	0.1061234870205495	0.017822599255837623	-0.040532525294509965	-0.1577102691542223	-0.0910700140730617	-0.05329303072248407	0.012579278503185435	-0.009971850392533265	0.0018195576009621143	-0.00028773465714784704	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-424	0.002502852271863864	0.3204469540714182	0.19389401012153332	0.0517578608049204	-0.03372257459592651	0.0525360890220439	0.0030693077062008164	0.025076993301700618	0.026875423523176654	-0.03120634369603178	-0.010352093079390829	0.013397871909309807	0.00033533188355583843	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-425	0.06946786779680145	-0.002588139299751647	-0.13144830906446056	-0.0686325073720988	0.03727273378501382	0.02472184051840028	-0.0006756849385975139	-0.0005687413656938211	0.0008129716617396599	0.05006388059846393	0.0030157850962014383	0.0016840471939185211	-0.0010524065454140363	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-426	0.05527383379415621	-0.06276132440494073	-0.06884347812603253	-0.09540548139890463	0.07936163223229453	0.016998610003251827	-0.024794602773443166	0.002245138708165128	0.01105263113512797	-0.013226596604191782	-0.03292814614905877	-0.02048845430682308	-2.5726881077818933e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-427	0.13039092730418256	-0.02410588847605229	-0.085072920348322	-0.07897406507879652	-0.007972070534254475	0.006129647367936453	0.020483171007370668	-0.011923189654467216	-0.02386041739690375	0.009916851017220066	0.015662859208931366	0.010646531351593196	1.1807931069943233e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-428	0.12609850746348533	-0.020170154029810955	-0.06938990307932814	-0.07142852044295675	0.045753842777876905	0.023629828203511637	0.009970999382208958	0.007354469119502853	-0.04588775035139091	-0.021145535390944773	0.02109504296866302	-0.014421551823468772	-0.00030242820430142944	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-429	0.16288445895735443	0.04929048605392605	-0.2228927620949125	0.020136424200568954	-0.16312735191897268	0.04531702950883762	-0.017114468613329267	-0.010118606154168456	0.056347258493398215	-0.02339029478802449	0.017878594122141662	-0.007597301048094215	1.817564645682483e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-430	0.13400278930415926	-0.0021835315296745016	-0.1255383316581527	-0.06012710745929907	-0.004920854232510951	0.05517291713935099	0.005325945693536875	0.01791525514226651	-0.032230048093932956	-0.0009811562648221503	-0.00438772790802978	0.02088079093976731	0.0018059346009837993	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
